idx,date,signal,position,return,pnl,equity,action
285,2021-02-22,0,-1,0.0021872625461001,-0.0021872625461001,0.6393944007478041,hold
286,2021-02-23,-1,-1,0.0186431824578623,-0.0186431824578623,0.6274740542721272,hold
287,2021-02-24,0,-1,0.0076992130139501,-0.0076992130139501,0.6226429978675593,hold
288,2021-02-25,0,-1,-0.0376356932475859,0.0376356932475859,0.64607659873806,hold
289,2021-02-26,0,-1,0.0159953891187234,-0.0159953891187234,0.6357423521407434,hold
290,2021-03-01,0,-1,0.0106729853417877,-0.0106729853417877,0.6289570833351915,hold
291,2021-03-02,0,-1,0.0218846987116321,-0.0218846987116321,0.615192547063854,hold
292,2021-03-03,0,-1,-0.0108129305241382,0.0108129305241382,0.621844581334223,hold
293,2021-03-04,0,-1,-0.0094591045289524,0.0094591045289524,0.6277266742298262,hold
294,2021-03-05,0,-1,0.0012117060677612,-0.0012117060677612,0.6269660540097663,hold
295,2021-03-08,0,-1,0.0095077756017913,-0.0095077756017913,0.621005001458301,hold
296,2021-03-09,0,-1,0.0050600998838219,-0.0050600998838219,0.6178626541225689,hold
297,2021-03-10,0,-1,-0.0094795062357636,0.0094795062357636,0.6237196870051692,hold
298,2021-03-12,0,-1,-0.006749419963093,0.006749419963093,0.6279294331120161,hold
299,2021-03-15,0,-1,-0.0012759841044576,0.0012759841044576,0.6287306610873881,hold
300,2021-03-16,0,-1,-0.0126857598628687,0.0126857598628687,0.6367065872723654,hold
301,2021-03-17,0,-1,-0.0111029730717429,0.0111029730717429,0.6437759233654518,hold
302,2021-03-18,0,-1,0.0127869428260285,-0.0127869428260285,0.635543997440604,hold
303,2021-03-19,0,-1,-0.0005154374236977,0.0005154374236977,0.6358715806012913,hold
304,2021-03-22,-1,-1,0.0053167399974314,-0.0053167399974314,0.6324908167354785,hold
305,2021-03-23,0,-1,-0.0179111769942118,0.0179111769942118,0.6438194717012412,hold
306,2021-03-24,0,-1,-0.0154301891468089,0.0154301891468089,0.65375372792599,hold
307,2021-03-25,0,-1,0.0127330319296232,-0.0127330319296232,0.6454294608341982,hold
308,2021-03-26,0,-1,0.0232848158675504,-0.0232848158675504,0.6304007546831816,hold
309,2021-03-30,0,-1,-0.0104006990943323,0.0104006990943323,0.6369573632414814,hold
310,2021-03-31,0,-1,0.0120245741669184,-0.0120245741669184,0.6292982221860195,hold
311,2021-04-01,0,-1,-0.015439860548026,0.015439860548026,0.6390144989796923,hold
312,2021-04-05,0,-1,0.0031220672452334,-0.0031220672452334,0.6370194527431986,hold
313,2021-04-06,0,-1,0.0092314369658119,-0.0092314369658119,0.6311388478192038,hold
314,2021-04-07,0,-1,0.0036945688638336,-0.0036945688638336,0.6288070618832952,hold
315,2021-04-08,0,-1,-0.0026187118170183,0.0026187118170183,0.6304537263668735,hold
316,2021-04-09,0,-1,-0.0353255893040076,0.0353255893040076,0.6527248757796908,hold
317,2021-04-12,0,-1,0.0135561955060299,-0.0135561955060299,0.6438764097519722,hold
318,2021-04-13,0,-1,0.0052844845607746,-0.0052844845607746,0.6404738548055909,hold
319,2021-04-15,0,-1,0.0024962821650071,-0.0024962821650071,0.6388750513446864,hold
320,2021-04-16,0,-1,-0.0176769785548196,0.0176769785548196,0.6501684319265156,hold
321,2021-04-19,0,-1,-0.004390823034999,0.004390823034999,0.6530232064540478,hold
